,product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
254,0,0,0,2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,0,0,2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0,0,0,2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,0,0,2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0,0,0,2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0,0,0,2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0,0,0,2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0,0,0,2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0,0,0,2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0,0,0,2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0,0,0,2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0,0,0,2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0,0,0,2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0,0,0,2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0,0,0,2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0,0,0,2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0,0,0,2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0,0,0,2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0,0,0,2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0,0,0,2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0,0,0,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0,0,0,2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0,0,0,2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0,0,0,2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0,0,0,2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0,0,0,2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0,0,0,2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0,0,0,2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0,0,0,2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0,0,0,2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0,0,0,2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0,0,0,2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0,0,0,2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0,0,0,2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0,0,0,2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0,0,0,2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0,0,0,2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0,0,0,2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0,0,0,2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0,0,0,2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0,0,0,2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,0,0,2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0,0,0,2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0,0,0,2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0,0,0,2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0,0,0,2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0,0,0,2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0,0,0,2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0,0,0,2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0,0,0,2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0,0,0,2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0,0,0,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0,0,0,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0,0,0,2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0,0,0,2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0,0,0,2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0,0,0,2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0,0,0,2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0,0,0,2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0,0,0,2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0,0,0,2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0,0,0,2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0,0,0,2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0,0,0,2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0,0,0,2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0,0,0,2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0,0,0,2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0,0,0,2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0,0,0,2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,0,0,2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0,0,0,2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0,0,0,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0,0,0,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0,0,0,2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0,0,0,2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0,0,0,2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0,0,0,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0,0,0,2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0,0,0,2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0,0,0,2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0,0,0,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0,0,0,2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,0,0,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0,0,0,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0,0,0,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0,0,0,2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0,0,0,2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0,0,0,2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0,0,0,2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0,0,0,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0,0,0,2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0,0,0,2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0,0,0,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0,0,0,2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,0,0,2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,0,0,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0,0,0,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0,0,0,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,0,0,2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,0,0,2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,0,0,2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0,0,0,2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,0,0,2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0,0,0,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,0,0,2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0,0,0,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,0,0,2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0,0,0,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0,0,0,2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0,0,0,2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0,0,0,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0,0,0,2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,0,0,2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0,0,0,2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0,0,0,2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0,0,0,2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,0,0,2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0,0,0,2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,0,0,2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0,0,0,2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,0,0,2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0,0,0,2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0,0,0,2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0,0,0,2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0,0,0,2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0,0,0,2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0,0,0,2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0,0,0,2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0,0,0,2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0,0,0,2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0,0,0,2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0,0,0,2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0,0,0,2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0,0,0,2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0,0,0,2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0,0,0,2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0,0,0,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0,0,0,2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0,0,0,2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0,0,0,2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0,0,0,2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0,0,0,2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0,0,0,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0,0,0,2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0,0,0,2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0,0,0,2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0,0,0,2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0,0,0,2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0,0,0,2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0,0,0,2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0,0,0,2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0,0,0,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0,0,0,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0,0,0,2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0,0,0,2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0,0,0,2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0,0,0,2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0,0,0,2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0,0,0,2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0,0,0,2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0,0,0,2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0,0,0,2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0,0,0,2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0,0,0,2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0,0,0,2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0,0,0,2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0,0,0,2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0,0,0,2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0,0,0,2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0,0,0,2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0,0,0,2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0,0,0,2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0,0,0,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0,0,0,2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0,0,0,2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0,0,0,2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0,0,0,2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0,0,0,2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,0,0,0,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0,0,0,2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0,0,0,2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0,0,0,2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0,0,0,2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0,0,0,2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0,0,0,2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0,0,0,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0,0,0,2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0,0,0,2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0,0,0,2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0,0,0,2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0,0,0,2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0,0,0,2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0,0,0,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0,0,0,2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0,0,0,2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0,0,0,2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0,0,0,2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0,0,0,2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0,0,0,2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0,0,0,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0,0,0,2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0,0,0,2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0,1,0,2021-03-01,14.0,14.0,,34.0,34.0,,59.0,59.0,
457,0,1,0,2021-03-02,10.0,12.0,,22.0,28.0,,41.0,50.0,
458,0,1,0,2021-03-03,7.0,10.333333333333334,,38.0,31.333333333333332,,57.0,52.333333333333336,
459,0,1,0,2021-03-04,18.0,12.25,,25.0,29.75,,58.0,53.75,
460,0,1,0,2021-03-05,12.0,12.2,,37.0,31.2,,57.0,54.4,
461,0,1,0,2021-03-06,11.0,12.0,,34.0,31.666666666666668,,53.0,54.166666666666664,
462,0,1,0,2021-03-07,4.0,10.857142857142858,,24.0,30.571428571428573,,53.0,54.0,
463,0,1,0,2021-03-08,5.0,9.571428571428571,14.0,19.0,28.428571428571427,34.0,44.0,51.857142857142854,59.0
464,0,1,0,2021-03-09,3.0,8.571428571428571,10.0,19.0,28.0,22.0,38.0,51.42857142857143,41.0
465,0,1,0,2021-03-10,18.0,10.142857142857142,7.0,23.0,25.857142857142858,38.0,36.0,48.42857142857143,57.0
466,0,1,0,2021-03-11,19.0,10.285714285714286,18.0,32.0,26.857142857142858,25.0,34.0,45.0,58.0
467,0,1,0,2021-03-12,0.0,8.571428571428571,12.0,5.0,22.285714285714285,37.0,29.0,41.0,57.0
468,0,1,0,2021-03-13,19.0,9.714285714285714,11.0,38.0,22.857142857142858,34.0,57.0,41.57142857142857,53.0
469,0,1,0,2021-03-14,16.0,11.428571428571429,4.0,37.0,24.714285714285715,24.0,61.0,42.714285714285715,53.0
470,0,1,0,2021-03-15,11.0,12.285714285714286,5.0,44.0,28.285714285714285,19.0,62.0,45.285714285714285,44.0
471,0,1,0,2021-03-16,14.0,13.857142857142858,3.0,24.0,29.0,19.0,53.0,47.42857142857143,38.0
472,0,1,0,2021-03-17,0.0,11.285714285714286,18.0,24.0,29.142857142857142,23.0,34.0,47.142857142857146,36.0
473,0,1,0,2021-03-18,13.0,10.428571428571429,19.0,39.0,30.142857142857142,32.0,52.0,49.714285714285715,34.0
474,0,1,0,2021-03-19,5.0,11.142857142857142,0.0,31.0,33.857142857142854,5.0,44.0,51.857142857142854,29.0
475,0,1,0,2021-03-20,4.0,9.0,19.0,28.0,32.42857142857143,38.0,34.0,48.57142857142857,57.0
476,0,1,0,2021-03-21,10.0,8.142857142857142,16.0,31.0,31.571428571428573,37.0,56.0,47.857142857142854,61.0
477,0,1,0,2021-03-22,3.0,7.0,11.0,18.0,27.857142857142858,44.0,28.0,43.0,62.0
478,0,1,0,2021-03-23,12.0,6.714285714285714,14.0,36.0,29.571428571428573,24.0,71.0,45.57142857142857,53.0
479,0,1,0,2021-03-24,10.0,8.142857142857142,0.0,28.0,30.142857142857142,24.0,43.0,46.857142857142854,34.0
480,0,1,0,2021-03-25,2.0,6.571428571428571,13.0,24.0,28.0,39.0,36.0,44.57142857142857,52.0
481,0,1,0,2021-03-26,0.0,5.857142857142857,5.0,9.0,24.857142857142858,31.0,25.0,41.857142857142854,44.0
482,0,1,0,2021-03-27,5.0,6.0,4.0,24.0,24.285714285714285,28.0,30.0,41.285714285714285,34.0
483,0,1,0,2021-03-28,17.0,7.0,10.0,39.0,25.428571428571427,31.0,54.0,41.0,56.0
484,0,1,0,2021-03-29,9.0,7.857142857142857,3.0,16.0,25.142857142857142,18.0,36.0,42.142857142857146,28.0
485,0,1,0,2021-03-30,4.0,6.714285714285714,12.0,34.0,24.857142857142858,36.0,41.0,37.857142857142854,71.0
486,0,1,0,2021-03-31,9.0,6.571428571428571,10.0,25.0,24.428571428571427,28.0,49.0,38.714285714285715,43.0
487,0,1,0,2021-04-01,11.0,7.857142857142857,2.0,31.0,25.428571428571427,24.0,45.0,40.0,36.0
488,0,1,0,2021-04-02,1.0,8.0,0.0,22.0,27.285714285714285,9.0,48.0,43.285714285714285,25.0
489,0,1,0,2021-04-03,12.0,9.0,5.0,38.0,29.285714285714285,24.0,46.0,45.57142857142857,30.0
490,0,1,0,2021-04-04,7.0,7.571428571428571,17.0,29.0,27.857142857142858,39.0,52.0,45.285714285714285,54.0
491,0,1,0,2021-04-05,1.0,6.428571428571429,9.0,26.0,29.285714285714285,16.0,38.0,45.57142857142857,36.0
492,0,1,0,2021-04-06,19.0,8.571428571428571,4.0,25.0,28.0,34.0,52.0,47.142857142857146,41.0
493,0,1,0,2021-04-07,0.0,7.285714285714286,9.0,34.0,29.285714285714285,25.0,55.0,48.0,49.0
494,0,1,0,2021-04-08,4.0,6.285714285714286,11.0,14.0,26.857142857142858,31.0,20.0,44.42857142857143,45.0
495,0,1,0,2021-04-09,8.0,7.285714285714286,1.0,26.0,27.428571428571427,22.0,52.0,45.0,48.0
496,0,1,0,2021-04-10,16.0,7.857142857142857,12.0,31.0,26.428571428571427,38.0,60.0,47.0,46.0
497,0,1,0,2021-04-11,8.0,8.0,7.0,22.0,25.428571428571427,29.0,51.0,46.857142857142854,52.0
498,0,1,0,2021-04-12,10.0,9.285714285714286,1.0,41.0,27.571428571428573,26.0,68.0,51.142857142857146,38.0
499,0,1,0,2021-04-13,14.0,8.571428571428571,19.0,31.0,28.428571428571427,25.0,43.0,49.857142857142854,52.0
500,0,1,0,2021-04-14,5.0,9.285714285714286,0.0,24.0,27.0,34.0,37.0,47.285714285714285,55.0
501,0,1,0,2021-04-15,2.0,9.0,4.0,23.0,28.285714285714285,14.0,25.0,48.0,20.0
502,0,1,0,2021-04-16,16.0,10.142857142857142,8.0,31.0,29.0,26.0,68.0,50.285714285714285,52.0
503,0,1,0,2021-04-17,4.0,8.428571428571429,16.0,26.0,28.285714285714285,31.0,40.0,47.42857142857143,60.0
504,0,1,0,2021-04-18,11.0,8.857142857142858,8.0,27.0,29.0,22.0,51.0,47.42857142857143,51.0
505,0,1,0,2021-04-19,17.0,9.857142857142858,10.0,41.0,29.0,41.0,61.0,46.42857142857143,68.0
506,0,1,0,2021-04-20,13.0,9.714285714285714,14.0,24.0,28.0,31.0,31.0,44.714285714285715,43.0
507,0,1,0,2021-04-21,10.0,10.428571428571429,5.0,23.0,27.857142857142858,24.0,38.0,44.857142857142854,37.0
508,0,1,0,2021-04-22,8.0,11.285714285714286,2.0,34.0,29.428571428571427,23.0,51.0,48.57142857142857,25.0
509,0,1,0,2021-04-23,1.0,9.142857142857142,16.0,23.0,28.285714285714285,31.0,53.0,46.42857142857143,68.0
510,0,1,0,2021-04-24,11.0,10.142857142857142,4.0,29.0,28.714285714285715,26.0,53.0,48.285714285714285,40.0
511,0,1,0,2021-04-25,2.0,8.857142857142858,11.0,24.0,28.285714285714285,27.0,41.0,46.857142857142854,51.0
512,0,1,0,2021-04-26,2.0,6.714285714285714,17.0,27.0,26.285714285714285,41.0,30.0,42.42857142857143,61.0
513,0,1,0,2021-04-27,0.0,4.857142857142857,13.0,19.0,25.571428571428573,24.0,33.0,42.714285714285715,31.0
514,0,1,0,2021-04-28,7.0,4.428571428571429,10.0,33.0,27.0,23.0,48.0,44.142857142857146,38.0
515,0,1,0,2021-04-29,7.0,4.285714285714286,8.0,34.0,27.0,34.0,41.0,42.714285714285715,51.0
516,0,1,0,2021-04-30,10.0,5.571428571428571,1.0,44.0,30.0,23.0,60.0,43.714285714285715,53.0
